15:24:44.584 CallModal.tsx:2916 [CallModal] Stream details: {id: '8e685cff-6da0-4dfd-be92-d076abf9372f', active: true, audioTracks: Array(1)}
15:24:44.584 CallModal.tsx:2930 [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
15:24:44.586 CallModal.tsx:2939 [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
15:24:44.588 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
15:24:44.589 useVoiceActivity.ts:30 [VoiceActivity] No stream provided, cleaning up
15:24:44.589 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: '8e685cff-6da0-4dfd-be92-d076abf9372f', audioTracks: 1, threshold: -40}
15:24:44.589 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: 8e685cff-6da0-4dfd-be92-d076abf9372f with 1 audio tracks
15:24:44.590 CallModal.tsx:86 [CallModal] Initialized active participants (excluding self): (2) ['cmeumah180000kuygq63oa1qx', 'cmeifn5qp002dkunge64m0xss']
15:24:44.591 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
15:24:44.591 useVoiceActivity.ts:30 [VoiceActivity] No stream provided, cleaning up
15:24:44.591 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: '8e685cff-6da0-4dfd-be92-d076abf9372f', audioTracks: 1, threshold: -40}
15:24:44.591 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: 8e685cff-6da0-4dfd-be92-d076abf9372f with 1 audio tracks
15:24:44.592 CallModal.tsx:2969 [CallModal] ❌ Initial audio play failed for cmeifn5qp002dkunge64m0xss: AbortError: The play() request was interrupted by a call to pause(). https://goo.gl/LdLk22
attemptPlay @ CallModal.tsx:2969
await in attemptPlay
ref @ CallModal.tsx:3007
commitAttachRef @ react-dom.development.js:21677
safelyAttachRef @ react-dom.development.js:20803
commitLayoutEffectOnFiber @ react-dom.development.js:21498
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21577
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21488
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21488
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21488
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21488
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21488
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21488
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21488
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21488
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21577
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21577
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21418
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21418
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21577
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21577
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21418
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21418
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21418
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21577
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21488
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21577
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21577
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21577
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21577
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21577
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21488
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21488
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21577
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21577
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21418
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21577
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21418
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21418
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21577
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21577
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21577
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21577
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21577
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21577
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21418
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21407
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21577
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21577
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21577
recursivelyTraverseLayoutEffects @ react-dom.development.js:22926
commitLayoutEffectOnFiber @ react-dom.development.js:21437
commitLayoutEffects @ react-dom.development.js:22912
commitRootImpl @ react-dom.development.js:26226
commitRoot @ react-dom.development.js:26077
commitRootWhenReady @ react-dom.development.js:24749
finishConcurrentRender @ react-dom.development.js:24714
performConcurrentWorkOnRoot @ react-dom.development.js:24559
workLoop @ scheduler.development.js:256
flushWork @ scheduler.development.js:225
performWorkUntilDeadline @ scheduler.development.js:534
15:24:44.774 CallModal.tsx:62 [CallModal] Rendered - voice call opened
15:24:44.774 CallModal.tsx:62 [CallModal] Rendered - voice call opened
15:24:44.775 CallModal.tsx:2601 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: false, hasLatestStream: false, streamActive: undefined, audioTracksCount: 0, …}
15:24:44.775 CallModal.tsx:2601 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: false, hasLatestStream: false, streamActive: undefined, audioTracksCount: 0, …}
15:24:44.775 CallModal.tsx:2601 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
15:24:44.776 CallModal.tsx:2601 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
15:24:44.778 CallModal.tsx:2915 [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
15:24:44.778 CallModal.tsx:2916 [CallModal] Stream details: {id: '8e685cff-6da0-4dfd-be92-d076abf9372f', active: true, audioTracks: Array(1)}
15:24:44.778 CallModal.tsx:2930 [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
15:24:44.780 CallModal.tsx:2939 [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
15:24:44.781 CallModal.tsx:2963 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
15:24:44.782 CallModal.tsx:228 [CallModal] Updated peer connections for performance monitoring: 2
15:24:44.782 CallModal.tsx:229 [CallModal] Peer connection participants: (2) ['cmeifn5qp002dkunge64m0xss', 'cmeumah180000kuygq63oa1qx']
15:24:44.825 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
15:24:44.825 useVoiceActivity.ts:30 [VoiceActivity] No stream provided, cleaning up
15:24:44.826 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: '8e685cff-6da0-4dfd-be92-d076abf9372f', audioTracks: 1, threshold: -40}
15:24:44.826 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: 8e685cff-6da0-4dfd-be92-d076abf9372f with 1 audio tracks
15:24:44.827 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
15:24:44.827 useVoiceActivity.ts:30 [VoiceActivity] No stream provided, cleaning up
15:24:44.827 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: '8e685cff-6da0-4dfd-be92-d076abf9372f', audioTracks: 1, threshold: -40}
15:24:44.827 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: 8e685cff-6da0-4dfd-be92-d076abf9372f with 1 audio tracks
15:24:44.828 CallModal.tsx:62 [CallModal] Rendered - voice call opened
15:24:44.828 CallModal.tsx:62 [CallModal] Rendered - voice call opened
15:24:44.829 CallModal.tsx:2601 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: false, hasLatestStream: false, streamActive: undefined, audioTracksCount: 0, …}
15:24:44.829 CallModal.tsx:2601 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: false, hasLatestStream: false, streamActive: undefined, audioTracksCount: 0, …}
15:24:44.829 CallModal.tsx:2601 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
15:24:44.829 CallModal.tsx:2601 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
15:24:44.830 CallModal.tsx:2915 [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
15:24:44.831 CallModal.tsx:2916 [CallModal] Stream details: {id: '8e685cff-6da0-4dfd-be92-d076abf9372f', active: true, audioTracks: Array(1)}
15:24:44.831 CallModal.tsx:2930 [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
15:24:44.835 CallModal.tsx:2939 [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
15:24:44.836 CallModal.tsx:2963 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
15:24:44.928 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
15:24:44.928 useVoiceActivity.ts:30 [VoiceActivity] No stream provided, cleaning up
15:24:44.929 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: '8e685cff-6da0-4dfd-be92-d076abf9372f', audioTracks: 1, threshold: -40}
15:24:44.929 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: 8e685cff-6da0-4dfd-be92-d076abf9372f with 1 audio tracks
15:24:44.930 useCallPerformance.ts:242 [useCallPerformance] Connection states: (2) [{…}, {…}]
15:24:44.930 useCallPerformance.ts:246 [useCallPerformance] Starting monitoring for 2 valid connections
15:24:44.931 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
15:24:44.931 useVoiceActivity.ts:30 [VoiceActivity] No stream provided, cleaning up
15:24:44.931 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: '8e685cff-6da0-4dfd-be92-d076abf9372f', audioTracks: 1, threshold: -40}
15:24:44.931 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: 8e685cff-6da0-4dfd-be92-d076abf9372f with 1 audio tracks
15:24:44.934 CallModal.tsx:3011 [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
15:24:44.935 CallModal.tsx:3011 [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
15:24:44.935 CallModal.tsx:3011 [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
15:24:44.935 CallModal.tsx:3011 [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
15:24:44.936 CallModal.tsx:3027 [CallModal] Audio can play for cmeifn5qp002dkunge64m0xss
15:24:44.936 CallModal.tsx:3016 [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
15:24:44.936 CallModal.tsx:3016 [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
15:24:44.936 CallModal.tsx:3016 [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
15:24:44.936 CallModal.tsx:3016 [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
15:24:44.936 CallModal.tsx:3028 [CallModal] Audio is playing for cmeifn5qp002dkunge64m0xss
15:24:44.936 CallModal.tsx:2963 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
15:24:44.936 CallModal.tsx:2963 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
15:24:44.937 CallModal.tsx:2963 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
15:24:44.937 CallModal.tsx:2963 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
15:24:44.937 CallModal.tsx:2963 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
15:24:44.937 CallModal.tsx:2963 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
15:24:44.937 CallModal.tsx:2963 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
15:24:44.937 CallModal.tsx:2963 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
15:24:44.937 CallModal.tsx:2963 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
15:24:44.937 useCallPerformance.ts:41 [useCallPerformance] Network metrics: {audioPacketLoss: 0, videoPacketLoss: 0, videoFrameRate: 0, latency: 1, callType: 'voice'}
15:24:44.937 CallModal.tsx:62 [CallModal] Rendered - voice call opened
15:24:44.937 CallModal.tsx:62 [CallModal] Rendered - voice call opened
15:24:44.938 CallModal.tsx:2990 [CallModal] ✅ Audio playing after retry for participant cmeifn5qp002dkunge64m0xss
15:24:44.938 useCallPerformance.ts:37 [useCallPerformance] No valid network data yet, assuming good quality
15:24:44.938 CallModal.tsx:62 [CallModal] Rendered - voice call opened
15:24:44.939 CallModal.tsx:62 [CallModal] Rendered - voice call opened
15:24:44.939 CallModal.tsx:2601 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: false, hasLatestStream: false, streamActive: undefined, audioTracksCount: 0, …}
15:24:44.939 CallModal.tsx:2601 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: false, hasLatestStream: false, streamActive: undefined, audioTracksCount: 0, …}
15:24:44.939 CallModal.tsx:2601 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
15:24:44.939 CallModal.tsx:2601 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
15:24:44.940 CallModal.tsx:2915 [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
15:24:44.940 CallModal.tsx:2916 [CallModal] Stream details: {id: '8e685cff-6da0-4dfd-be92-d076abf9372f', active: true, audioTracks: Array(1)}
15:24:44.941 CallModal.tsx:2930 [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
15:24:44.942 CallModal.tsx:2939 [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
15:24:45.029 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
15:24:45.029 useVoiceActivity.ts:30 [VoiceActivity] No stream provided, cleaning up
15:24:45.029 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: '8e685cff-6da0-4dfd-be92-d076abf9372f', audioTracks: 1, threshold: -40}
15:24:45.030 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: 8e685cff-6da0-4dfd-be92-d076abf9372f with 1 audio tracks
15:24:45.031 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
15:24:45.031 useVoiceActivity.ts:30 [VoiceActivity] No stream provided, cleaning up
15:24:45.031 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: '8e685cff-6da0-4dfd-be92-d076abf9372f', audioTracks: 1, threshold: -40}
15:24:45.031 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: 8e685cff-6da0-4dfd-be92-d076abf9372f with 1 audio tracks
15:24:45.032 useVoiceActivity.ts:81 [VoiceActivity] Volume analysis: {average: '8.3', volume: '-29.7', threshold: -50, speaking: false, streamActive: true, …}
15:24:45.034 CallModal.tsx:3011 [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
15:24:45.035 CallModal.tsx:3027 [CallModal] Audio can play for cmeifn5qp002dkunge64m0xss
15:24:45.035 CallModal.tsx:3016 [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
15:24:45.035 CallModal.tsx:3028 [CallModal] Audio is playing for cmeifn5qp002dkunge64m0xss
15:24:45.035 CallModal.tsx:2963 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
15:24:45.035 CallModal.tsx:2963 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
15:24:45.035 CallModal.tsx:2963 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
15:24:45.035 CallModal.tsx:62 [CallModal] Rendered - voice call opened
15:24:45.036 CallModal.tsx:62 [CallModal] Rendered - voice call opened
15:24:45.065 CallModal.tsx:62 [CallModal] Rendered - voice call opened
15:24:45.066 CallModal.tsx:62 [CallModal] Rendered - voice call opened
15:24:45.066 CallModal.tsx:2601 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: false, hasLatestStream: false, streamActive: undefined, audioTracksCount: 0, …}
15:24:45.066 CallModal.tsx:2601 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: false, hasLatestStream: false, streamActive: undefined, audioTracksCount: 0, …}
15:24:45.067 CallModal.tsx:2601 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
15:24:45.067 CallModal.tsx:2601 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
15:24:45.068 CallModal.tsx:2915 [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
15:24:45.068 CallModal.tsx:2916 [CallModal] Stream details: {id: '8e685cff-6da0-4dfd-be92-d076abf9372f', active: true, audioTracks: Array(1)}
15:24:45.068 CallModal.tsx:2930 [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
15:24:45.070 CallModal.tsx:2939 [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
15:24:45.121 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
15:24:45.122 useVoiceActivity.ts:30 [VoiceActivity] No stream provided, cleaning up
15:24:45.122 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: '8e685cff-6da0-4dfd-be92-d076abf9372f', audioTracks: 1, threshold: -40}
15:24:45.122 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: 8e685cff-6da0-4dfd-be92-d076abf9372f with 1 audio tracks
15:24:45.123 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
15:24:45.123 useVoiceActivity.ts:30 [VoiceActivity] No stream provided, cleaning up
15:24:45.123 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: '8e685cff-6da0-4dfd-be92-d076abf9372f', audioTracks: 1, threshold: -40}
15:24:45.123 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: 8e685cff-6da0-4dfd-be92-d076abf9372f with 1 audio tracks
15:24:45.125 CallModal.tsx:3011 [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
15:24:45.126 CallModal.tsx:3027 [CallModal] Audio can play for cmeifn5qp002dkunge64m0xss
15:24:45.126 CallModal.tsx:3016 [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
15:24:45.126 CallModal.tsx:3028 [CallModal] Audio is playing for cmeifn5qp002dkunge64m0xss
15:24:45.126 CallModal.tsx:2963 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
15:24:45.126 CallModal.tsx:2963 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
15:24:45.126 CallModal.tsx:2963 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
15:24:45.126 CallModal.tsx:62 [CallModal] Rendered - voice call opened
15:24:45.127 CallModal.tsx:62 [CallModal] Rendered - voice call opened
15:24:45.260 CallModal.tsx:1255 [CallModal] ⏰ Connecting timeout reached, checking if we should force connection
15:24:45.260 CallModal.tsx:62 [CallModal] Rendered - voice call opened
15:24:45.261 CallModal.tsx:62 [CallModal] Rendered - voice call opened
