09:44:09.203 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:09.204 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:09.205 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
09:44:09.205 useVoiceActivity.ts:30 [VoiceActivity] No stream provided, cleaning up
09:44:09.205 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:09.205 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:09.206 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:44:09.206 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:44:09.206 CallModal.tsx:3013 [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
09:44:09.207 CallModal.tsx:3029 [CallModal] Audio can play for cmeifn5qp002dkunge64m0xss
09:44:09.207 CallModal.tsx:3018 [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
09:44:09.207 CallModal.tsx:3030 [CallModal] Audio is playing for cmeifn5qp002dkunge64m0xss
09:44:09.207 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:09.207 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:09.207 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:09.465 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:09.465 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:09.473 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:09.473 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:09.497 useVoiceActivity.ts:81 [VoiceActivity] Volume analysis: {average: '11.3', volume: '-27.1', threshold: -40, speaking: true, streamActive: true, …}
09:44:09.529 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:09.530 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:09.534 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:09.534 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:09.567 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:44:09.568 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:44:09.569 CallModal.tsx:2603 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: false, hasLatestStream: false, streamActive: undefined, audioTracksCount: 0, …}
09:44:09.569 CallModal.tsx:2603 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: false, hasLatestStream: false, streamActive: undefined, audioTracksCount: 0, …}
09:44:09.569 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:09.569 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:09.571 CallModal.tsx:2917 [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
09:44:09.571 CallModal.tsx:2918 [CallModal] Stream details: {id: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', active: true, audioTracks: Array(1)}
09:44:09.572 CallModal.tsx:2932 [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
09:44:09.574 CallModal.tsx:2941 [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
09:44:09.575 CallModal.tsx:228 [CallModal] Updated peer connections for performance monitoring: 2
09:44:09.575 CallModal.tsx:229 [CallModal] Peer connection participants: (2) ['cmeifn5qp002dkunge64m0xss', 'cmeumah180000kuygq63oa1qx']
09:44:09.609 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
09:44:09.610 useVoiceActivity.ts:30 [VoiceActivity] No stream provided, cleaning up
09:44:09.610 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:09.611 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:09.612 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
09:44:09.612 useVoiceActivity.ts:30 [VoiceActivity] No stream provided, cleaning up
09:44:09.612 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:09.612 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:09.612 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:44:09.612 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:44:09.613 CallModal.tsx:2603 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: false, hasLatestStream: false, streamActive: undefined, audioTracksCount: 0, …}
09:44:09.613 CallModal.tsx:2603 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: false, hasLatestStream: false, streamActive: undefined, audioTracksCount: 0, …}
09:44:09.613 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:09.613 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:09.614 CallModal.tsx:2917 [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
09:44:09.615 CallModal.tsx:2918 [CallModal] Stream details: {id: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', active: true, audioTracks: Array(1)}
09:44:09.615 CallModal.tsx:2932 [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
09:44:09.617 CallModal.tsx:2941 [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
09:44:09.618 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:09.704 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
09:44:09.704 useVoiceActivity.ts:30 [VoiceActivity] No stream provided, cleaning up
09:44:09.705 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:09.705 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:09.706 useCallPerformance.ts:242 [useCallPerformance] Connection states: (2) [{…}, {…}]
09:44:09.707 useCallPerformance.ts:246 [useCallPerformance] Starting monitoring for 2 valid connections
09:44:09.707 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
09:44:09.708 useVoiceActivity.ts:30 [VoiceActivity] No stream provided, cleaning up
09:44:09.708 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:09.708 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:09.710 CallModal.tsx:3013 [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
09:44:09.710 CallModal.tsx:3013 [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
09:44:09.710 CallModal.tsx:3029 [CallModal] Audio can play for cmeifn5qp002dkunge64m0xss
09:44:09.710 CallModal.tsx:3018 [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
09:44:09.710 CallModal.tsx:3018 [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
09:44:09.710 CallModal.tsx:3030 [CallModal] Audio is playing for cmeifn5qp002dkunge64m0xss
09:44:09.710 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:09.710 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:09.710 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:09.710 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:09.711 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:09.711 useCallPerformance.ts:41 [useCallPerformance] Network metrics: {audioPacketLoss: 0, videoPacketLoss: 0, videoFrameRate: 0, latency: 1, callType: 'voice'}
09:44:09.711 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:44:09.711 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:44:09.712 useCallPerformance.ts:37 [useCallPerformance] No valid network data yet, assuming good quality
09:44:09.713 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:44:09.713 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:44:09.713 CallModal.tsx:2603 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: false, hasLatestStream: false, streamActive: undefined, audioTracksCount: 0, …}
09:44:09.713 CallModal.tsx:2603 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: false, hasLatestStream: false, streamActive: undefined, audioTracksCount: 0, …}
09:44:09.713 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:09.714 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:09.714 CallModal.tsx:2917 [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
09:44:09.715 CallModal.tsx:2918 [CallModal] Stream details: {id: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', active: true, audioTracks: Array(1)}
09:44:09.715 CallModal.tsx:2932 [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
09:44:09.721 CallModal.tsx:2941 [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
09:44:09.813 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
09:44:09.813 useVoiceActivity.ts:30 [VoiceActivity] No stream provided, cleaning up
09:44:09.813 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:09.814 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:09.814 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
09:44:09.814 useVoiceActivity.ts:30 [VoiceActivity] No stream provided, cleaning up
09:44:09.815 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:09.815 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:09.815 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:44:09.815 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:44:09.816 CallModal.tsx:2603 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: false, hasLatestStream: false, streamActive: undefined, audioTracksCount: 0, …}
09:44:09.816 CallModal.tsx:2603 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: false, hasLatestStream: false, streamActive: undefined, audioTracksCount: 0, …}
09:44:09.816 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:09.816 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:09.818 CallModal.tsx:2917 [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
09:44:09.818 CallModal.tsx:2918 [CallModal] Stream details: {id: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', active: true, audioTracks: Array(1)}
09:44:09.819 CallModal.tsx:2932 [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
09:44:09.821 CallModal.tsx:2941 [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
09:44:09.822 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:09.889 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
09:44:09.889 useVoiceActivity.ts:30 [VoiceActivity] No stream provided, cleaning up
09:44:09.889 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:09.890 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:09.891 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
09:44:09.891 useVoiceActivity.ts:30 [VoiceActivity] No stream provided, cleaning up
09:44:09.891 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:09.891 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:09.896 CallModal.tsx:3013 [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
09:44:09.896 CallModal.tsx:3013 [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
09:44:09.896 CallModal.tsx:3029 [CallModal] Audio can play for cmeifn5qp002dkunge64m0xss
09:44:09.896 CallModal.tsx:3018 [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
09:44:09.896 CallModal.tsx:3018 [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
09:44:09.896 CallModal.tsx:3030 [CallModal] Audio is playing for cmeifn5qp002dkunge64m0xss
09:44:09.896 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:09.896 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:09.896 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:09.896 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:09.897 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:09.897 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:44:09.897 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:44:10.107 useVoiceActivity.ts:81 [VoiceActivity] Volume analysis: {average: '7.0', volume: '-31.3', threshold: -40, speaking: false, streamActive: true, …}
09:44:10.126 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:44:10.126 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:44:10.126 CallModal.tsx:2603 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: false, hasLatestStream: false, streamActive: undefined, audioTracksCount: 0, …}
09:44:10.127 CallModal.tsx:2603 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: false, hasLatestStream: false, streamActive: undefined, audioTracksCount: 0, …}
09:44:10.127 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:10.127 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:10.128 CallModal.tsx:2917 [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
09:44:10.128 CallModal.tsx:2918 [CallModal] Stream details: {id: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', active: true, audioTracks: Array(1)}
09:44:10.129 CallModal.tsx:2932 [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
09:44:10.131 CallModal.tsx:2941 [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
09:44:10.215 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
09:44:10.215 useVoiceActivity.ts:30 [VoiceActivity] No stream provided, cleaning up
09:44:10.215 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:10.216 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:10.217 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
09:44:10.217 useVoiceActivity.ts:30 [VoiceActivity] No stream provided, cleaning up
09:44:10.217 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:10.217 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:10.223 CallModal.tsx:3013 [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
09:44:10.224 CallModal.tsx:3029 [CallModal] Audio can play for cmeifn5qp002dkunge64m0xss
09:44:10.224 CallModal.tsx:3018 [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
09:44:10.224 CallModal.tsx:3030 [CallModal] Audio is playing for cmeifn5qp002dkunge64m0xss
09:44:10.224 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:10.224 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:10.224 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:10.225 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:44:10.225 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:44:10.226 CallModal.tsx:2603 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: false, hasLatestStream: false, streamActive: undefined, audioTracksCount: 0, …}
09:44:10.226 CallModal.tsx:2603 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: false, hasLatestStream: false, streamActive: undefined, audioTracksCount: 0, …}
09:44:10.226 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:10.226 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:10.228 CallModal.tsx:2917 [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
09:44:10.228 CallModal.tsx:2918 [CallModal] Stream details: {id: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', active: true, audioTracks: Array(1)}
09:44:10.229 CallModal.tsx:2932 [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
09:44:10.232 CallModal.tsx:2941 [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
09:44:10.290 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
09:44:10.291 useVoiceActivity.ts:30 [VoiceActivity] No stream provided, cleaning up
09:44:10.291 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:10.291 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:10.292 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
09:44:10.292 useVoiceActivity.ts:30 [VoiceActivity] No stream provided, cleaning up
09:44:10.292 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:10.292 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:10.293 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:44:10.293 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:44:10.298 CallModal.tsx:3013 [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
09:44:10.299 CallModal.tsx:3029 [CallModal] Audio can play for cmeifn5qp002dkunge64m0xss
09:44:10.299 CallModal.tsx:3018 [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
09:44:10.299 CallModal.tsx:3030 [CallModal] Audio is playing for cmeifn5qp002dkunge64m0xss
09:44:10.299 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:10.299 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:10.299 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:10.300 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:44:10.300 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:44:10.300 CallModal.tsx:2603 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: false, hasLatestStream: false, streamActive: undefined, audioTracksCount: 0, …}
09:44:10.301 CallModal.tsx:2603 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: false, hasLatestStream: false, streamActive: undefined, audioTracksCount: 0, …}
09:44:10.301 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:10.301 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:10.303 CallModal.tsx:2917 [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
09:44:10.304 CallModal.tsx:2918 [CallModal] Stream details: {id: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', active: true, audioTracks: Array(1)}
09:44:10.304 CallModal.tsx:2932 [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
09:44:10.306 CallModal.tsx:2941 [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
09:44:10.376 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
09:44:10.377 useVoiceActivity.ts:30 [VoiceActivity] No stream provided, cleaning up
09:44:10.377 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:10.378 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
